Value,Feature,importance,Min,Max,Scaler
51,Rare100bp,0.05782312925170068,0,0.05782312925170068,1
42,Freq100bp,0.047619047619047616,0,0.05782312925170068,0.823529412
37,Sngl100bp,0.04195011337868481,0,0.05782312925170068,0.725490196
33,ZooVerPhyloP,0.03741496598639456,0,0.05782312925170068,0.647058824
28,CCGR167_alt,0.031746031746031744,0,0.05782312925170068,0.549019608
23,Rare10000bp,0.026077097505668934,0,0.05782312925170068,0.450980392
23,gdi,0.026077097505668934,0,0.05782312925170068,0.450980392
22,MGW51_ref,0.024943310657596373,0,0.05782312925170068,0.431372549
21,priPhyloP,0.023809523809523808,0,0.05782312925170068,0.411764706
20,GerpN,0.022675736961451247,0,0.05782312925170068,0.392156863
18,GerpS,0.02040816326530612,0,0.05782312925170068,0.352941176
18,CGGT_diff,0.02040816326530612,0,0.05782312925170068,0.352941176
17,ACC_diff,0.01927437641723356,0,0.05782312925170068,0.333333333
16,MGW54_alt,0.018140589569160998,0,0.05782312925170068,0.31372549
13,AGGT_diff,0.01473922902494331,0,0.05782312925170068,0.254901961
13,SE1_diff,0.01473922902494331,0,0.05782312925170068,0.254901961
12,Dist2Mutation,0.013605442176870748,0,0.05782312925170068,0.235294118
12,Roll84_ref,0.013605442176870748,0,0.05782312925170068,0.235294118
12,TTTC_alt,0.013605442176870748,0,0.05782312925170068,0.235294118
11,Roll57_diff,0.012471655328798186,0,0.05782312925170068,0.215686275
10,Sngl1000bp,0.011337868480725623,0,0.05782312925170068,0.196078431
10,Freq10000bp,0.011337868480725623,0,0.05782312925170068,0.196078431
10,priPhCons,0.011337868480725623,0,0.05782312925170068,0.196078431
9,Roll52_ref,0.01020408163265306,0,0.05782312925170068,0.176470588
9,MMI_GG_ref,0.01020408163265306,0,0.05782312925170068,0.176470588
9,MMI_AAT_alt,0.01020408163265306,0,0.05782312925170068,0.176470588
9,PseKNC_TTG_diff,0.01020408163265306,0,0.05782312925170068,0.176470588
9,CCGR216_ref,0.01020408163265306,0,0.05782312925170068,0.176470588
8,RegSeq7,0.009070294784580499,0,0.05782312925170068,0.156862745
8,minDistTSE,0.009070294784580499,0,0.05782312925170068,0.156862745
8,HelT76_ref,0.009070294784580499,0,0.05782312925170068,0.156862745
8,GGTC_diff,0.009070294784580499,0,0.05782312925170068,0.156862745
8,ANF_46_ref,0.009070294784580499,0,0.05782312925170068,0.156862745
8,SCPseDNC_TG_diff,0.009070294784580499,0,0.05782312925170068,0.156862745
8,CCGR185_ref,0.009070294784580499,0,0.05782312925170068,0.156862745
8,SCCGR17_diff,0.009070294784580499,0,0.05782312925170068,0.156862745
7,bStatistic,0.007936507936507936,0,0.05782312925170068,0.137254902
7,GC,0.007936507936507936,0,0.05782312925170068,0.137254902
7,CpG,0.007936507936507936,0,0.05782312925170068,0.137254902
7,ProT1_ref,0.007936507936507936,0,0.05782312925170068,0.137254902
7,Roll56_ref,0.007936507936507936,0,0.05782312925170068,0.137254902
7,TGTG_ref,0.007936507936507936,0,0.05782312925170068,0.137254902
7,TTGG_ref,0.007936507936507936,0,0.05782312925170068,0.137254902
7,CTAT_alt,0.007936507936507936,0,0.05782312925170068,0.137254902
7,CCGR220_ref,0.007936507936507936,0,0.05782312925170068,0.137254902
7,SCCGR6_ref,0.007936507936507936,0,0.05782312925170068,0.137254902
6,GTA(frac)_alt,0.006802721088435374,0,0.05782312925170068,0.117647059
6,TACC_diff,0.006802721088435374,0,0.05782312925170068,0.117647059
6,MMI_GTT_ref,0.006802721088435374,0,0.05782312925170068,0.117647059
6,PCPseTNC_CTT_diff,0.006802721088435374,0,0.05782312925170068,0.117647059
6,CCGR131_ref,0.006802721088435374,0,0.05782312925170068,0.117647059
5,RegSeq0,0.005668934240362812,0,0.05782312925170068,0.098039216
5,RegSeq3,0.005668934240362812,0,0.05782312925170068,0.098039216
5,RegSeq4,0.005668934240362812,0,0.05782312925170068,0.098039216
5,RegSeq5,0.005668934240362812,0,0.05782312925170068,0.098039216
5,RegSeq6,0.005668934240362812,0,0.05782312925170068,0.098039216
5,HelT71_ref,0.005668934240362812,0,0.05782312925170068,0.098039216
5,HelT96_ref,0.005668934240362812,0,0.05782312925170068,0.098039216
5,ProT84_ref,0.005668934240362812,0,0.05782312925170068,0.098039216
5,ProT92_ref,0.005668934240362812,0,0.05782312925170068,0.098039216
5,Roll52_alt,0.005668934240362812,0,0.05782312925170068,0.098039216
5,Roll57_alt,0.005668934240362812,0,0.05782312925170068,0.098039216
5,CACC_diff,0.005668934240362812,0,0.05782312925170068,0.098039216
5,PCPseTNC_lamada_3_alt,0.005668934240362812,0,0.05782312925170068,0.098039216
5,PseDNC_lamada_1_diff,0.005668934240362812,0,0.05782312925170068,0.098039216
5,PseKNC_TAC_diff,0.005668934240362812,0,0.05782312925170068,0.098039216
5,CCGR52_ref,0.005668934240362812,0,0.05782312925170068,0.098039216
5,CCGR56_ref,0.005668934240362812,0,0.05782312925170068,0.098039216
5,CCGR120_ref,0.005668934240362812,0,0.05782312925170068,0.098039216
5,CCGR202_diff,0.005668934240362812,0,0.05782312925170068,0.098039216
4,Sngl10000bp,0.0045351473922902496,0,0.05782312925170068,0.078431373
4,mamPhyloP,0.0045351473922902496,0,0.05782312925170068,0.078431373
4,verPhyloP,0.0045351473922902496,0,0.05782312925170068,0.078431373
4,ZooPriPhyloP,0.0045351473922902496,0,0.05782312925170068,0.078431373
4,RegSeq1,0.0045351473922902496,0,0.05782312925170068,0.078431373
4,gdi_phred,0.0045351473922902496,0,0.05782312925170068,0.078431373
4,HelT105_ref,0.0045351473922902496,0,0.05782312925170068,0.078431373
4,ProT56_ref,0.0045351473922902496,0,0.05782312925170068,0.078431373
4,ProT95_ref,0.0045351473922902496,0,0.05782312925170068,0.078431373
4,Roll57_ref,0.0045351473922902496,0,0.05782312925170068,0.078431373
4,G_Ccontent_DNA_ref,0.0045351473922902496,0,0.05782312925170068,0.078431373
4,CTAT_diff,0.0045351473922902496,0,0.05782312925170068,0.078431373
4,MMI_CCG_alt,0.0045351473922902496,0,0.05782312925170068,0.078431373
4,PseKNC_CTT_diff,0.0045351473922902496,0,0.05782312925170068,0.078431373
4,SCPseDNC_lamada_5_diff,0.0045351473922902496,0,0.05782312925170068,0.078431373
4,SFCGR2_diff,0.0045351473922902496,0,0.05782312925170068,0.078431373
3,mamPhCons,0.003401360544217687,0,0.05782312925170068,0.058823529
3,ProT30_ref,0.003401360544217687,0,0.05782312925170068,0.058823529
3,ACCT_diff,0.003401360544217687,0,0.05782312925170068,0.058823529
3,GGCA_diff,0.003401360544217687,0,0.05782312925170068,0.058823529
3,PCPseTNC_TTT_alt,0.003401360544217687,0,0.05782312925170068,0.058823529
3,SCCGR2_ref,0.003401360544217687,0,0.05782312925170068,0.058823529
2,verPhCons,0.0022675736961451248,0,0.05782312925170068,0.039215686
2,minDistTSS,0.0022675736961451248,0,0.05782312925170068,0.039215686
2,Zcurve9_2.z_ref,0.0022675736961451248,0,0.05782312925170068,0.039215686
2,PseKNC_TTA_ref,0.0022675736961451248,0,0.05782312925170068,0.039215686
2,PCPseTNC_AAA_ref,0.0022675736961451248,0,0.05782312925170068,0.039215686
2,Binary_208_ref,0.0022675736961451248,0,0.05782312925170068,0.039215686
2,PCPseTNC_CGT_diff,0.0022675736961451248,0,0.05782312925170068,0.039215686
2,PCPseTNC_GTG_diff,0.0022675736961451248,0,0.05782312925170068,0.039215686
1,Freq1000bp,0.0011337868480725624,0,0.05782312925170068,0.019607843
1,RegSeq2,0.0011337868480725624,0,0.05782312925170068,0.019607843
1,GTTT_ref,0.0011337868480725624,0,0.05782312925170068,0.019607843
1,AAAC_alt,0.0011337868480725624,0,0.05782312925170068,0.019607843
1,CAG(frac)_alt,0.0011337868480725624,0,0.05782312925170068,0.019607843
1,TAC(frac)_diff,0.0011337868480725624,0,0.05782312925170068,0.019607843
1,PseKNC_TAA_diff,0.0011337868480725624,0,0.05782312925170068,0.019607843
1,CCGR110_diff,0.0011337868480725624,0,0.05782312925170068,0.019607843
0,Rare1000bp,0,0,0.05782312925170068,0
0,TGG(usg)_ref,0,0,0.05782312925170068,0
0,TTAT_alt,0,0,0.05782312925170068,0
0,TTA(frac)_diff,0,0,0.05782312925170068,0
0,ENAC_sw.52.T_ref,0,0,0.05782312925170068,0
0,NCP_10_ref,0,0,0.05782312925170068,0
